id,created_at,text
514218623896801281,2014-09-23 01:04:08,@Drake in the city tonight
514218481894834176,2014-09-23 01:03:34,Good luck @scooterbraun. Scorpion is on cbs now. Big things! #hometeam
514193305676947456,2014-09-22 23:23:31,Just posted a #selfie on @shots http://t.co/tGCrBqJdTh
514120790522880000,2014-09-22 18:35:23,@CodySimpson @hoogs looking good fellas
514120663087718401,2014-09-22 18:34:52,Congrats Scooter doing big things. Checkout Scorpion on CBS tonight http://t.co/tubRRQuj9i
514120269389393920,2014-09-22 18:33:18,To start something new... http://t.co/dOHo7ZwpsF
513941804006539264,2014-09-22 06:44:09,Upset watching scandal 😡😡 http://t.co/W3kdj2ulno
513915661039329280,2014-09-22 05:00:16,By the fire 🔥 http://t.co/DMlfn2It4b
513814563364810752,2014-09-21 22:18:32,Just posted a #selfie on @shots http://t.co/Fq2x0dJsIA
513603447770198016,2014-09-21 08:19:38,Just posted a #selfie on @shots http://t.co/uw2HTjWL2g
513603408024989698,2014-09-21 08:19:29,Night with the boyzzzz http://t.co/gmMcsXQDlT
513483428747309056,2014-09-21 00:22:44,Just posted a photo on @shots http://t.co/EMaxBdVdlV
513477690553163776,2014-09-20 23:59:56,Just posted a #selfie on @shots http://t.co/lJmDHU07Sy
513455872023203840,2014-09-20 22:33:14,Just posted a #selfie on @shots http://t.co/51afBTvcRT
513440063443976195,2014-09-20 21:30:25,Check out @hoogs on @shots http://t.co/w4QJ7vcfqP
513439786065862656,2014-09-20 21:29:18,Vicki in the game http://t.co/5IkppoY0v5
513181464457134081,2014-09-20 04:22:50,Young Cody in the game. http://t.co/4FPSCevrDY
513179754946506752,2014-09-20 04:16:02,Me and my dawg Aaron http://t.co/f8q9YqPsWd
513084542869983232,2014-09-19 21:57:42,Happy birthday @jimmyfallon!! http://t.co/ibxU96a1Zm
513068795062407168,2014-09-19 20:55:07,I'll shave it calm down http://t.co/ONhVOTznQg
513046844075560961,2014-09-19 19:27:54,@KingBach guitar lessons ur supposed to be here Bach wtf http://t.co/XMMoEFkXQL
513043932070944769,2014-09-19 19:16:19,Gonna be a good day
513042942626263041,2014-09-19 19:12:24,Shots looks amazing on the new iPhone 6 Plus http://t.co/wzHgUWU6ih
513035384624652288,2014-09-19 18:42:22,Thanks @ATT for hooking me up with a new phone. You guys are awesome ♛ http://t.co/SAlPxxdV4W
512813305841217536,2014-09-19 03:59:54,Practicing my guitar #withdankanter
512813204687183873,2014-09-19 03:59:30,New @chrisbrown album is out. http://t.co/0haHBXwN7o
512796305068806144,2014-09-19 02:52:21,http://t.co/w1bDE5IP7b Found on Fahlo: #TBT Who remembers the title of this video? http://t.co/5W6Mc4Pmz9
512701311104458752,2014-09-18 20:34:52,Working hard
512701161053249536,2014-09-18 20:34:16,@MadisonElleBeer @OnePiece nice hat :)
512632795856777216,2014-09-18 16:02:37,Where do your NEOs take you? @adidasNEOLabel #NEOwhere http://t.co/BGetLzWcBG
512372231515537408,2014-09-17 22:47:14,Lol http://t.co/bjpkcE63Xc
512161391109611521,2014-09-17 08:49:25,Less than 8 weeks :)
512161331600842752,2014-09-17 08:49:11,@TeddyBiebur happens to me all the time :)
512161126012813312,2014-09-17 08:48:22,RT @nickonken: Great day of amazing pics with @justinbieber &amp; codysimpson yesterday. Good times @scooterbraun… http://t.co/SQUWMqCZBp
512026534412947457,2014-09-16 23:53:33,RT @YeshuaTheGudwin: @CodySimpson @justinbieber listening to these masters!!! Beatiful songs!! Very proud of this work!
511951927827918848,2014-09-16 18:57:05,photoshoot. #FWIS @adidasNEOlabel http://t.co/95BJ6wgc8P
511950937326243840,2014-09-16 18:53:09,Just posted a lil something. #exclusive  http://t.co/w1bDE5IP7b
511787465581928448,2014-09-16 08:03:35,@CodySimpson great day. Big things coming
511787409944502273,2014-09-16 08:03:21,RT @CodySimpson: Out on a ranch in California. Good day http://t.co/XjBfCLcsoY
511787129366515712,2014-09-16 08:02:14,http://t.co/w1bDE5IP7b @scooterbraun got me hitting that #antdance ha
511782864300437504,2014-09-16 07:45:17,Great photo shoot today @nickonken @CodySimpson
511403730525110274,2014-09-15 06:38:45,:) http://t.co/jfZAY7OCs7
511381902624710656,2014-09-15 05:12:01,Happy bday butsy. Love you buddy.
510990744710946816,2014-09-14 03:17:41,Love you champ @FloydMayweather #mayhem http://t.co/wFcNuYC5zo
510980574186446848,2014-09-14 02:37:17,the champ @FloydMayweather #TBE #Mayhem http://t.co/3rIkiPVYAL
510963091199115265,2014-09-14 01:27:48,RT @FloydMayweather: Saturday nights fight is for you so please don’t forget to order it on Pay-per-view. http://t.co/W73tNsYDx1
510963045338599424,2014-09-14 01:27:37,Check out the Champ @FloydMayweather and Mr. Buffett -  http://t.co/rOdWtKAZgE
510962928086818816,2014-09-14 01:27:09,Big night tonight. Make sure u download me and the champs favorite @shots and check my vids tonight on @OfficialFahlo #fightnight
510962469213204480,2014-09-14 01:25:20,@FrankieJGrande congrats to making it to the final 5 buddy. And thanks for saying nice things about me. Your fam is real proud
510960963185434624,2014-09-14 01:19:21,@Vitalyzdtv u work out bro
510960894650499073,2014-09-14 01:19:05,@Vitalyzdtv good times
510926699937419264,2014-09-13 23:03:12,At the @HardRockHotelLV pool before heading over to see the Champ @FloydMayweather  http://t.co/WA6v1IiPZW
510922711460102145,2014-09-13 22:47:21,#fightnight
510648397104041985,2014-09-13 04:37:19,Watch @FloydMayweather fight on Showtime PPV tomorrow night for #Mayhem. Get it here http://t.co/44wbjc7lbd
510210044013465600,2014-09-11 23:35:28,Just posted a #selfie on @shots http://t.co/O3rIkkN8rE
510208859525242880,2014-09-11 23:30:45,K thinks he's hard cuz he's got a grill  http://t.co/gTna0zx1bh
510204346269970434,2014-09-11 23:12:49,Starting rehearsal for something big ;)
510204255312297984,2014-09-11 23:12:28,Posted a new pic on my fan club. U see it?
510203912209850369,2014-09-11 23:11:06,RT @Cosmopolitan: 23 photos of Justin Bieber getting naked on stage. ENJOY. http://t.co/PfPZ3NwSYf http://t.co/AO71HZn3ds
510203899345895424,2014-09-11 23:11:03,@kirstiealley @usweekly thanks. Not paying attention. Just enjoying life and smiling along the way. All love
510203653228363776,2014-09-11 23:10:05,RT @kirstiealley: @usweekly Good job Biebs!! F your critics...they are there to smash you down...keep creating
510203559150112769,2014-09-11 23:09:42,RT @RicardoOrdieres: Not gonna lie @JustinBieber needs to have another tour. His concerts were so tight.
509932683749621761,2014-09-11 05:13:20,"http://t.co/w1bDE5IP7b Watch on Fahlo: Let's make a deal: if you can join together to react 8,000 times to this... http://t.co/oWc9SIhtHc"
509926714819223553,2014-09-11 04:49:37,Support the Champ @FloydMayweather with me LIVE this Saturday night on Showtime PPV for #Mayhem ♛
509763747293179904,2014-09-10 18:02:02,New chapter beginning. Feels good to smile. It's all love :)
509605842321424384,2014-09-10 07:34:35,@mimiluvsbieber best part of the night was meeting the fans. My beliebers after the show. Night
509605729796644865,2014-09-10 07:34:08,RT @mimiluvsbieber: THANK YOU SO MUCH 😭😭 @justinbieber http://t.co/h0hgBVFmLL
509605167655030784,2014-09-10 07:31:54,RT @LaraStone: Thanks for that @justinbieber 💪👊 calvinklein @fashionrockstv #dope #nycalvins http://t.co/McySGFYAUT
509538157432680448,2014-09-10 03:05:38,Good times tonight. Thanks for having me tonight #FashionRocks. #mycalvins :)
509537966583463936,2014-09-10 03:04:52,Grandma always said kill 'em with kindness...and then strip on live national tv. Lol. https://t.co/bKbeDJVsqJ
509521737562980352,2014-09-10 02:00:23,#FashionRocks
509518274141634560,2014-09-10 01:46:37,U find my new fanclub?
509489446304350208,2014-09-09 23:52:04,Just posted a photo on @shots http://t.co/KJbqfQqp29
509384172209983488,2014-09-09 16:53:45,Gonna be a fun day
509162147897946112,2014-09-09 02:11:30,Me and the creator @john http://t.co/onEntsNV6T
509144324517662720,2014-09-09 01:00:41,Just posted a #selfie on @shots http://t.co/1GvS3lqCCP
509144296386490368,2014-09-09 01:00:34,@poobear #peachesandcream http://t.co/OxQl4cmpc4
509110370452389888,2014-09-08 22:45:45,Check out @PatrickNilsson6 on @shots http://t.co/oHvKY6XeOl
509014803218579456,2014-09-08 16:26:00,Lol http://t.co/4iRAq2m8fX
509014666639458305,2014-09-08 16:25:28,RT @OfficialFahlo: Hope everyone is having a great day &amp; enjoying the awesome communities! Which ones are you a member of? #GetCloser
508994217025097728,2014-09-08 15:04:12,http://t.co/wNXoqdGy2W
508713576802963456,2014-09-07 20:29:02,All my Canadians understand... http://t.co/gvLJIIDhuv
508445346523934721,2014-09-07 02:43:11,@CodySimpson you ready? :)
508445235848835072,2014-09-07 02:42:45,"RT @CodySimpson: new music on its way, so stoked"
508367464510783488,2014-09-06 21:33:43,Check out @poobear on @shots http://t.co/dKtiiFCzep
508367283119751168,2014-09-06 21:32:59,I'm calling out the first fool to copy me with the baseball jersey swag  http://t.co/X2btplNWRw
508366958925205504,2014-09-06 21:31:42,Just posted a #selfie on @shots http://t.co/znfXC4iAZx
508168822575341568,2014-09-06 08:24:23,http://t.co/fDyARJ3u0j
507932622413000705,2014-09-05 16:45:48,Proud of lil sis @MadisonElleBeer for this one https://t.co/mXohRRKS2u
507891523833184257,2014-09-05 14:02:30,Just posted a #selfie on @shots http://t.co/9HLzRCV158
507680223102767104,2014-09-05 00:02:52,Have you found it? #soon
507335255955496960,2014-09-04 01:12:05,#family
507335124254339072,2014-09-04 01:11:34,RT @JeremyBieber: Kids first day of school. :( http://t.co/gQCfunrp9f
507334988912553984,2014-09-04 01:11:01,"RT @scooterbraun: This year :) ""wow...I'm in shock. This is amazing. When is this coming? Incredible."" -major music exec… http://t.co/lM3oL…"
507334918032994304,2014-09-04 01:10:44,@Tyga ok ok
507334885426470912,2014-09-04 01:10:37,RT @Tyga: @justinbieber #Nothinbutnet http://t.co/ASfyquWBua
507269946175266816,2014-09-03 20:52:34,Just posted a #selfie on @shots http://t.co/F4GPXV1sFL
506520642334650368,2014-09-01 19:15:06,Big news this month @CodySimpson
506205431014752256,2014-08-31 22:22:34,Check this shot out http://t.co/mGgrMzq8kL
506191745638731777,2014-08-31 21:28:11,4 years ago today. Time flies @dankanter http://t.co/jfdocse9d9
506191671022092288,2014-08-31 21:27:53,RT @dankanter: 4 years ago today we played Madison Square Garden - which JB sold out in 22 minutes. http://t.co/pmVp2Jbf4K
505974886825611264,2014-08-31 07:06:28,Night http://t.co/lnEIyzvJzC
505939740538191872,2014-08-31 04:46:48,http://t.co/KseDRDWBdT
505799021299261440,2014-08-30 19:27:38,I love being a big brother
505756638930685953,2014-08-30 16:39:13,@MadisonElleBeer I would come :)
505740951554232320,2014-08-30 15:36:53,"Nice. On netflix and iTunes. A little weekend movie for the family ;) 
https://t.co/Xcyu2QdJ5U #BelieveMovie"
505632498273894400,2014-08-30 08:25:56,Happy
505632474819342336,2014-08-30 08:25:50,http://t.co/RC1ZiGuSJm
505128501998288896,2014-08-28 23:03:14,Classic half a pic  http://t.co/wTHdQKSIYC
505124768714989568,2014-08-28 22:48:24,A long story short by @crazykhalil is out now http://t.co/sXu576QtRI
505109861265186816,2014-08-28 21:49:10,http://t.co/xsTjUlGQN2
505106778418204672,2014-08-28 21:36:55,Just posted a #selfie on @shots http://t.co/mgpTqccwif
505098261841973248,2014-08-28 21:03:04,RT @dankanter: #tbt JB and CS recording harmonies back in July http://t.co/W3WzLgwp9Y
505098212353404928,2014-08-28 21:02:52,They gave me the sad cowboy hat http://t.co/Hxn5RFgjpX
504833539003543552,2014-08-28 03:31:09,@moneyyaya I replied with a #selfie on @shots http://t.co/gqsy1kdTCV
504833413254090753,2014-08-28 03:30:39,Just posted a #selfie on @shots http://t.co/W8CTtydbmQ
504820295845158912,2014-08-28 02:38:32,Just posted a #selfie on @shots http://t.co/pNgOtq1Lzf
504765147630419968,2014-08-27 22:59:23,Just posted a #selfie on @shots http://t.co/2X0SmasBCu
504429808780988416,2014-08-27 00:46:52,@CodySimpson I just joined your fanclub. I'm your biggest fan :) http://t.co/PFwDI0hzca
504429511320928257,2014-08-27 00:45:42,RT @CodySimpson: It's here! my new official fan club is at http://t.co/exLI8J85YB http://t.co/JuktvaTb4H
504376830598455296,2014-08-26 21:16:21,...I don't have a problem with Paparazzi but when they act recklessly they put us all in danger.
504376756355072001,2014-08-26 21:16:04,There should be laws against what I just experienced. We should have learned from the death of Princess Diana...
504140531967221760,2014-08-26 05:37:23,I miss you guys I'll see you soon :) http://t.co/rGvtI1iCX0
504103336111800322,2014-08-26 03:09:35,@ThaaBieberWifey stay strong. Follow scooter so we can reach out. I got you
504103039238938625,2014-08-26 03:08:24,I love music
504102720173641730,2014-08-26 03:07:08,Revolution https://t.co/iuvuh7QD8f
504005281182150657,2014-08-25 20:39:57,We wake up singin good ol johny cash @crazykhalil came with with the crazy tone lol http://t.co/TEXExzDvpQ
503719610831470593,2014-08-25 01:44:48,Afternoon naps are crucial  http://t.co/WoncqU9okY
503688626249560064,2014-08-24 23:41:41,Just posted a #selfie on @shots http://t.co/iOuO4j7KvU
503584642511798272,2014-08-24 16:48:29,What is next http://t.co/x29oMzEIbn
503580698721009664,2014-08-24 16:32:49,about to watch my artist @MadisonElleBeer perform on #AAKidsDay on CBS. Proud of her
503367049129648130,2014-08-24 02:23:51,Tell me @JaxonBieber isn't the man!! http://t.co/8oNBc11oxG
503366962185912321,2014-08-24 02:23:30,@MadisonElleBeer excited to watch tomorrow. Proud of yah
503366900886147073,2014-08-24 02:23:15,RT @MadisonElleBeer: lots of BTS stuff from #AAKD today on my fan club 😁 http://t.co/OFtQNbMS0F
503366565425729536,2014-08-24 02:21:55,@JeremyBieber @AlfredoFlores @JaxonBieber miss this little guy
503366523700797442,2014-08-24 02:21:46,RT @JeremyBieber: Hey @alfredoflores... @jaxonbieber is nominating you #alsicebucketchallenge http://t.co/LyTpigJCkp
503366480399187969,2014-08-24 02:21:35,Cutie  http://t.co/Ym8YpaMoHV
503366440485797888,2014-08-24 02:21:26,@HellaCooChris hahaha love her
503366398341423105,2014-08-24 02:21:16,RT @HellaCooChris: My sisters and little cousin saw justin beiber in a mcdonalds in LA and this is how Nairi got cuz they… http://t.co/yxzV…
503366340283879424,2014-08-24 02:21:02,@belieberbabes nice
503366322646822912,2014-08-24 02:20:58,RT @belieberbabes: Cliff jumping with @justinbieber @ Malibu Creek State Park http://t.co/1Ly7cGSR6v
503366257064681473,2014-08-24 02:20:42,RT @PatrickNilsson6: Gym flow #flexzone #ogr #orangegymrats #dontbescared @justinbieber @hugui92981 http://t.co/rsv3EdCZkw
503366169311461377,2014-08-24 02:20:21,@badassbieb might have to do that again ;)
503366112910639104,2014-08-24 02:20:08,RT @badassbieb: falling asleep to believe acoustic is the best thing ever justin's voice is so angelic and beautiful with just the guitar
502988663148404736,2014-08-23 01:20:17,Check out @PatrickNilsson6 on @shots http://t.co/Uby8kPo6NH
502924735915646977,2014-08-22 21:06:15,@ThaaBieberWifey get well soon http://t.co/m8v1OuTPDY
502899677985910785,2014-08-22 19:26:41,U got me http://t.co/CV5EvBfUWv
502799836899323904,2014-08-22 12:49:57,RT @MadisonElleBeer: Performing unbreakable acoustic on GDNY at 9:30 ET!! Tune in! :)
502671569437487104,2014-08-22 04:20:16,Watch my artist @MadisonElleBeer perform #Unbreakable on #GDNY @myfoxny tomorrow morning at 9:30 AM ET! Proud of her
502640062048129024,2014-08-22 02:15:04,RT @OfficialFahlo: #TBT @justinbieber giving us abs since way back. More coming #soon ; ) http://t.co/r3r1FhPr1h http://t.co/bTJWXxe8hH
502632933271035904,2014-08-22 01:46:44,New music coming...this year :)
502551048125677568,2014-08-21 20:21:21,Check out lilza on @shots http://t.co/t5hIz7CQDX
502339370041749504,2014-08-21 06:20:13,Turn down for what lol https://t.co/La1jtgPeE1
502309699593592834,2014-08-21 04:22:19,Should I do it? http://t.co/A0ljRo1Mr7
502309593427357697,2014-08-21 04:21:54,http://t.co/qlAu9aX2Jm #stepbrothers
502158820454707200,2014-08-20 18:22:47,RT @chrisdelia: @justinbieber I just donated man! Thanks for the tag and way to raise awareness you got beliebers WET. #ALS
502158691802812416,2014-08-20 18:22:16,@thatrygood love you bro
501891014634647552,2014-08-20 00:38:37,@CodySimpson :)
501781487675400192,2014-08-19 17:23:23,http://t.co/kCFnw5aaeG
501454873494167552,2014-08-18 19:45:33,RT @ryanlastking: Only this kid would make me do this @justinbieber http://t.co/Rd5nP5SLux
501103459605557248,2014-08-17 20:29:09,:)
501069811401502721,2014-08-17 18:15:27,Love my #beliebers. #giveback #alsicebucketchallenge http://t.co/BejGhNrBlT #makeachange
501068629429862400,2014-08-17 18:10:45,RT @iheartyuoo: Thanks @justinbieber for nominating me for the #alsicebucketchallenge I would now like to nominate… http://t.co/TPvMPyJcE6 9
501067400331030528,2014-08-17 18:05:52,RT @PaigeIM5: @justinbieber #ALSIceBucketChallenge #Beliebers @KaylaIM5 &amp;&amp; I Did It! http://t.co/08H98fmoN5 🙌🙈🙊
501064485390393344,2014-08-17 17:54:17,RT @biebzsmilez: I was nominated by @justinbieber to do the #alsicebucketchallenge http://t.co/E3qjcZznNY HI
501064381669457920,2014-08-17 17:53:52,RT @Lily_IsOfJustin: @justinbieber Omg #itssocold I did #ALSIceBucketChallenge http://t.co/idXS4hBVRK
501064297045172224,2014-08-17 17:53:32,"RT @drewsjanoxks: Thanks @justinbieber for nomination for nominating me, I donated and did the challenge! #ALSIceBucketChallenge  http://t.…"
501062441904513024,2014-08-17 17:46:10,RT @honeynazco: I did the #ALSIceBucketChallenge because @justinbieber nominated me! hahaha love you! http://t.co/cUAWSKOhzj
